,Train_total_loss,Train_seq_loss,Train_murmur_loss,Val_total_loss,Val_seq_loss,Val_murmur_loss
55,0.9173645310287635,0.2935607200821641,0.6238038072200152,0.9072970803612052,0.2900922811294027,0.6172047952289721
56,0.9111481337921616,0.288273148236071,0.6228749830717012,0.9010521673830959,0.2847198811120276,0.6163322844885579
57,0.9053314720520174,0.28304964837078916,0.6222818218075844,0.894991471534761,0.27951376904720776,0.6154777004861381
58,0.8999673310109583,0.2781143140859097,0.6218530150617564,0.8891075771352802,0.27448364920280915,0.6146239359381317
59,0.8940284318624168,0.27331677703403606,0.6207116579338675,0.8834801178038558,0.26969501914032357,0.6137851124545335
60,0.8880932518242547,0.26876995511956,0.6193232957626971,0.8778721504421574,0.26495233662856466,0.6129198178164231
61,0.8836283359356993,0.2642674997071087,0.6193608356126691,0.8725204890572387,0.26044909241692343,0.6120713828493141
62,0.8772599204996884,0.2599005618829121,0.6173593583062276,0.8673499333520751,0.2561252919599367,0.6112246373893081
63,0.8738019938848216,0.25570669897565745,0.6180952995673945,0.8622939281423595,0.25188431206304907,0.6104096243038758
64,0.8682894399282873,0.25181663872757565,0.6164727993374195,0.8574389049163771,0.2478645323831412,0.6095743685304056
65,0.8634813271201539,0.24787163675431784,0.6156096922187766,0.8526883796404692,0.24395272462528125,0.6087356521225176
66,0.859839226086548,0.24431207913228645,0.615527146638537,0.8481104166285064,0.24020897289826013,0.6079014508446516
67,0.8553015573358486,0.240578197773524,0.6147233598676975,0.8437111972511627,0.2366163782533043,0.6070948109921979
68,0.8523474763606562,0.2371989487048941,0.6151485254715697,0.8394929902375933,0.23319645194729627,0.606296551190043
69,0.8466489119594318,0.23391138042539059,0.612737529370552,0.8353163583081016,0.2298280328887457,0.6054883185238553
70,0.8433840082891703,0.23062464280669248,0.6127593701355323,0.8313063511943517,0.2266410352331894,0.6046653168524174
71,0.8399672811128233,0.22771389128723754,0.6122533882728423,0.8274073164210365,0.22353048255160873,0.6038768396547683
72,0.8358242908837523,0.22472406463641265,0.6111002287213775,0.8237212972025556,0.22063157436167205,0.6030897177278933
73,0.8326166500520192,0.22196472032217568,0.6106519278613757,0.8200319402490558,0.21775785548239165,0.602274082765249
74,0.8289083658758656,0.21919529193824014,0.6097130714584117,0.8165573802349575,0.21506146698846146,0.6014959083524105
75,0.8259931136519183,0.21674386180287725,0.6092492468906137,0.8132044620428855,0.21249431695355198,0.6007101461994936
76,0.8231199436735966,0.21415286055452587,0.6089670862245576,0.8099475641190568,0.21001562598119378,0.5999319321336176
77,0.8184691154944396,0.21173231430499245,0.606736804595131,0.8067907094330002,0.2076434022575961,0.5991473042827338
78,0.8158270450009368,0.20949752291857926,0.6063295251878444,0.8037297626857618,0.20536118936563713,0.5983685771040501
79,0.8137774237248168,0.20728383740438028,0.6064935860098878,0.8008451421763689,0.20322871025249065,0.5976164330340382
80,0.810871710045216,0.20524560600343203,0.6056261099473847,0.7979957922933485,0.20114474795985446,0.5968510572332401
81,0.807569383974496,0.203134154996014,0.6044352277362872,0.7952900539540294,0.199209137077972,0.5960809068689816
82,0.8061947845758436,0.2014375549455449,0.6047572324200611,0.7926679514387597,0.19733472829850748,0.595333219137422
83,0.8026129458256172,0.1995648306384605,0.6030481170556247,0.7900751192447146,0.1955063128834131,0.5945688145858669
84,0.8001780882400124,0.1976750134624678,0.6025030791200503,0.7876024759078452,0.1937893527752455,0.5938131231325996
85,0.7980932166444713,0.19614967862199106,0.6019435405068697,0.7852082712827925,0.19214983013969653,0.593058429134605
86,0.7960959676861473,0.1944340887159554,0.60166187369604,0.782909593639694,0.19059542601718982,0.5923141545038534
87,0.792208824483998,0.19298181717761817,0.5992270054482636,0.7807426118025125,0.18916312368256347,0.5915795012385998
88,0.7914727052991363,0.1916221967481333,0.5998505072984566,0.7786549105849371,0.18780594183853266,0.5908489716390748
89,0.7889258862783943,0.19017391677489087,0.5987519664083681,0.7765742481567928,0.1864740381335912,0.5901002120246167
90,0.7874211553030024,0.18874886373692645,0.5986722903187054,0.7745243917607311,0.1851511614207581,0.5893732301210681
91,0.7860411814659493,0.18762740584950183,0.5984137746848013,0.7725340908496853,0.18388951495524344,0.5886445827899425
92,0.7833734744122642,0.18638063502957647,0.5969928384406901,0.7706403343274736,0.1827184081484113,0.5879219270703174
93,0.7819226534261435,0.18508453064181815,0.5968381274529073,0.7687859278160527,0.1815901330485549,0.5871957927660827
94,0.7800243378265238,0.18387483777727423,0.5961495022179145,0.7669169886540016,0.18043716844456645,0.586479832217926
95,0.7776247616773183,0.18274332886253145,0.5948814353043522,0.765128889714308,0.17937731250323127,0.5857515700966714
96,0.7762503997863022,0.18181790665604664,0.594432493119904,0.7634859270213908,0.17843329287275814,0.5850526301458024
97,0.7752627516505038,0.18100887009587377,0.594253883423098,0.7618847341127185,0.17753441869462025,0.5843503203121838
98,0.7726668312591826,0.1798227213248067,0.5928441055866942,0.7600873916371796,0.1764551786410721,0.5836322089932773
99,0.7713593326123401,0.1791048540904233,0.592254476648273,0.7585109283391226,0.17557520001094715,0.5829357272180155
100,0.770756541109201,0.17791342529810814,0.5928431151848197,0.7569501062880533,0.1747145121926901,0.5822355929852032
101,0.7687307226860759,0.17709243334325164,0.5916382899587458,0.7554789981711949,0.17393092291990583,0.581548076361449
102,0.7686281228653463,0.17630157311495165,0.5923265528455299,0.7538974275118657,0.17302913180428312,0.5808683054957535
103,0.7665956081636832,0.17555491733401962,0.591040685550336,0.7523884240377612,0.1722101539154493,0.5801782739062374
104,0.7645785392427991,0.17468906755288388,0.5898894726215613,0.7508885739107322,0.17140099073194381,0.5794875880728738
105,0.7636817591436292,0.17382830642771913,0.5898534514788912,0.7494525252709484,0.1706240455945416,0.5788284887922273
106,0.7611183506741048,0.17308491540890925,0.5880334309175139,0.7479570159631911,0.16982027292564308,0.5781367481505383
107,0.761151425765595,0.1724353014294494,0.588716126825711,0.7466164440823502,0.16915652809463294,0.5774599179891324
108,0.7590033996018241,0.17185451073255667,0.5871488904323624,0.7453180276334348,0.16851792382105701,0.5768001069239529
109,0.7584863697625399,0.17099117249840454,0.5874952025486389,0.743964606542277,0.16784619376579338,0.5761184058809831
110,0.7579767423481029,0.1703706855169805,0.5876060614945284,0.7427038427790215,0.16724080594739282,0.575463042835874
111,0.7556258800254178,0.16972969314028463,0.5858961875010547,0.7413675150240832,0.16656597358920266,0.5748015343204751
112,0.7536394979109902,0.16903054012880428,0.5846089568557157,0.7401458934371644,0.16599603666526197,0.574149849657497
113,0.7527238816675025,0.16851637055162508,0.5842075111055258,0.7388293109560563,0.16534587492284844,0.5734834291377072
114,0.7517359288627383,0.16783825127707458,0.5838976754169988,0.7375703256377893,0.16472665807632936,0.5728436715642903
