,Epoch,Train_loss,Val_loss,Train_Frame_loss,Train_Murmur_loss,Val_seq_loss,Val_Murmur_loss
241,242,0.30947953663145844,0.3224171424316148,0.00620238191046959,0.30327715258274823,0.005887945510952149,0.31652919902639876
242,243,0.306539352845567,0.3172695791317245,0.006107569200598562,0.30043178403896975,0.0057959081226233704,0.3114736669144388
243,244,0.30239890597173014,0.3225030369677786,0.0060149093610077885,0.29638399804289406,0.0057108124654929515,0.3167922258377075
244,245,0.2999802669700311,0.3206774908607289,0.005916615789093517,0.29406365214693436,0.0056170100882901985,0.31506048289395994
245,246,0.2945806686548127,0.31222305035187026,0.005830195290640087,0.28875047530643994,0.005527695221037178,0.30669535772275114
246,247,0.29839853205144307,0.32665615900088163,0.005736631844953007,0.2926618992969994,0.005446694180432518,0.3212094635276471
247,248,0.2984921838523141,0.32090589889025284,0.005649056377827349,0.2928431281646312,0.00535455675385261,0.31555134128716034
248,249,0.29588468115565136,0.3192839904356811,0.005558585352277187,0.29032609655721636,0.0052719208317161615,0.3140120669946832
249,250,0.29848096719842815,0.3184565720921856,0.005476933492525335,0.29300403328673064,0.0051880114822316975,0.3132685622926486
250,251,0.30170366670206905,0.32288910888009154,0.005388407560884213,0.29631525901096406,0.0051095364457469875,0.3177795689995006
251,252,0.30364815651614296,0.32037727519617243,0.005308932203530312,0.2983392246572996,0.005026485985618527,0.31535078751838813
252,253,0.29638376092292695,0.32140687986955807,0.005223549171969894,0.29116021028488165,0.004948705362187604,0.31645817857677655
253,254,0.29333280452660154,0.30839712074247455,0.005143356740411003,0.288189450171003,0.004870277976269944,0.30352684097774957
254,255,0.3006032640376409,0.32797999897245633,0.005068111313805929,0.29553515389684937,0.004796573655458831,0.32318343085757756
255,256,0.2990411012723705,0.3211599386344522,0.004990087058734184,0.29405101260886424,0.004719849953712043,0.31644008270764756
256,257,0.2935984183659688,0.31443185866889306,0.004912450483764362,0.28868596822072706,0.004644867327948243,0.3097869990235668
257,258,0.2922690256041055,0.31445425001241395,0.0048327001265799285,0.2874363249119513,0.0045719441294796385,0.30988230361776836
258,259,0.29780660039538254,0.3139942622790902,0.004760255229079421,0.2930463431819131,0.004501527610976817,0.3094927354384277
259,260,0.29201080472970364,0.3175977439193402,0.004686558333272294,0.2873242465882951,0.004431153167733701,0.31316658612024983
260,261,0.29543927438470846,0.31592859888480884,0.004613022812345757,0.2908262531861244,0.0043591779593567725,0.31156942500906476
261,262,0.29393774907166825,0.30979262802560453,0.004541098402419589,0.2893966512165869,0.004291067360821417,0.3055015607405517
262,263,0.2952896537771885,0.30642930451086015,0.0044744858814642794,0.2908151682139561,0.004223610023510153,0.3022056968535407
263,264,0.296707705361897,0.3189865361835997,0.004402414834464839,0.29230528995928945,0.004159339117991217,0.3148271950624757
264,265,0.28771236278342727,0.30979146007764136,0.004332731132715595,0.28337963172827907,0.004092903825122926,0.3056985581325272
265,266,0.29136707532228323,0.31928874385558953,0.004268883826376504,0.2870981912634613,0.004028240864370334,0.3152605039588476
266,267,0.29206997676409874,0.31073154827295724,0.004201197450167884,0.28786877914646747,0.003966415954469624,0.3067651272830317
267,268,0.2981575380289548,0.30933789216865926,0.004141517902246198,0.2940160190441039,0.0039025695157884543,0.30543532624083053
268,269,0.2889334476099314,0.3004510977510679,0.004072973884280485,0.2848604744350588,0.003844587915277077,0.29660651148375816
269,270,0.2897184559129183,0.3135686241974265,0.0040129231881315345,0.28570553255192954,0.003781869458192486,0.309786753634275
270,271,0.28891340619743167,0.31177163558491205,0.003949674749433567,0.2849637320603183,0.0037218160627378247,0.30804981791366964
271,272,0.2875549296812004,0.309692855810715,0.003889164822771981,0.2836657667186335,0.0036638518037684894,0.3060290066872613
272,273,0.2889452615760008,0.30667124825008846,0.003829286883878473,0.2851159742242778,0.003606845792067253,0.30306440319045114
273,274,0.2836261873769944,0.30919448894969487,0.003772143843844204,0.27985404169631806,0.0035539119220259837,0.30564057291564295
274,275,0.28092899769791174,0.3097096191624464,0.0037122656740463953,0.27721673147460074,0.0034951615281466207,0.3062144572451963
275,276,0.2871340877662623,0.30602962455507055,0.003651432612740321,0.2834826557759876,0.0034395332085126536,0.30259009195586384
276,277,0.2922868837458089,0.30011988241793747,0.00359461066362916,0.2886922745762513,0.0033847638571603317,0.29673511527352414
277,278,0.2823217447068372,0.30633098957902294,0.003540716950524284,0.2787810306373513,0.0033316933589403407,0.3029993036035764
278,279,0.2838415630568606,0.2987204949734575,0.0034861847034245073,0.2803553791744434,0.0032789717436278775,0.2954415209212546
279,280,0.28359291361828765,0.3052660660218384,0.0034322554331120787,0.28016065739165075,0.0032425883084030473,0.3020234792919482
280,281,0.28488089860110277,0.306993200314247,0.003377443663642361,0.28150345526031545,0.003178313986193073,0.30381488608101664
281,282,0.28960187169345647,0.3075816331273418,0.003328082791128403,0.2862737892381539,0.003126954663765885,0.30445468294418465
282,283,0.28430996757150684,0.31104918162701495,0.0032781171317068964,0.2810318497041938,0.0030782007659643385,0.3079709814766706
283,284,0.2783948353276487,0.3087954331252534,0.003224663567917819,0.2751701713364491,0.003047229839741426,0.3057482011237387
284,285,0.2850519677123771,0.3043896717540288,0.003177771052875763,0.28187419606451825,0.0029825030336693183,0.3014071640321764
285,286,0.281782658042266,0.2962110730551057,0.003131248891251896,0.27865140931552373,0.0029392948808243213,0.29327177758944234
286,287,0.2797984492857681,0.30981640866247273,0.0030795879063843217,0.27671886123285333,0.002903577659310678,0.30691282961328153
287,288,0.28432185894060186,0.30752188805806435,0.0030330736051383954,0.2812887854664548,0.002845323360446146,0.30467656648765173
288,289,0.28563945430191723,0.30311683123394595,0.0029826301705581228,0.28265682242551826,0.0027998594014700187,0.3003169718435255
289,290,0.2848451905367589,0.30494553365949856,0.002940530344351748,0.28190466052283913,0.0027716622932545715,0.3021738738326703
290,291,0.28546020824213547,0.2940769322847916,0.0028935389842897636,0.28256666729348967,0.0027363020974069327,0.29134063255988946
291,292,0.28515121017742473,0.30373803639816027,0.0028465233887794905,0.2823046874552883,0.0026693926500630074,0.30106863884602564
292,293,0.28155192295556825,0.2967889634229369,0.0028027839970482657,0.2787491395880488,0.002631124082195052,0.29415784245830473
293,294,0.28174770305367774,0.2944511834847725,0.002760020165585528,0.27898768343388936,0.00261159183978403,0.29183959425505945
294,295,0.2786920556066053,0.29776360170315885,0.0027186840949081793,0.2759733725764511,0.0025769897081526156,0.2951866072113231
295,296,0.2846080465124118,0.29462670279761494,0.00268799559045244,0.28192004976486934,0.0025061146143066176,0.2921205931800907
296,297,0.2704480885473063,0.3016780152159222,0.002635550385359541,0.2678125375091734,0.0024975601733677973,0.29918045290445877
297,298,0.2758718977728011,0.2962411569336713,0.0025937432080088106,0.2732781555464566,0.0024734022056336624,0.29376774894989144
298,299,0.2755248704899495,0.3041485067141258,0.002555034250628164,0.272969836302377,0.002441388659842186,0.3017071199619164
299,300,0.27740497626590255,0.29835333228111266,0.0025135304359385257,0.27489144553959993,0.0023525774857755433,0.2960007570557675
300,301,0.2777901082918648,0.29498648683903583,0.0024769558136952937,0.27531315156161557,0.0023162994660058263,0.29267018982919596
301,302,0.27414849367644073,0.29482076733799306,0.002442682103880091,0.2717058103319958,0.002286178681020767,0.2925345871408107
