,Train_loss,Train_seq_loss,Train_Murmur_loss,Train_cons_seq_loss,Train_cons_murmur_loss,val_loss_stu,val_loss_tch,val_seq_loss_stu,Val_Murmur_loss_stu,Val_Murmur_loss_tch
11,0.9234637867578379,0.22318557311188092,0.7072049270976674,0.0002875604364442875,3.353713843310897e-05,0.9287680217775248,0.928743453551147,131.65470197796822,0.7055865473666434,0.7055583410343882
12,0.9229147737267663,0.2231834720481526,0.7066577158190988,0.00028585108089562033,3.128273171139213e-05,0.928245240146831,0.9282500331684694,131.65470197796822,0.7050664580474466,0.7050676359968671
13,0.9223759274543334,0.22318016195839102,0.7061298950151964,0.00027597975083685995,2.9283696260650166e-05,0.9276044726371765,0.9275195699627117,131.65470197796822,0.704429609290624,0.704341309151407
14,0.9213504074244482,0.22317578914490613,0.7051080844619058,0.00026950583894507575,2.843548187250199e-05,0.9264855661634671,0.9264404175645214,131.65470197796822,0.7033159148895134,0.7032674650014457
15,0.919852485271593,0.22317003526470877,0.7036122517152266,0.00025901172545712934,3.0892028277633444e-05,0.9246268219866995,0.9245666481680789,131.65470197796822,0.7014634601140426,0.7013999951087823
16,0.91709561086962,0.22316290980035608,0.7008308714086359,0.00025427662245295377,4.553222844383174e-05,0.9212943557965554,0.9214314107167518,131.65470197796822,0.6981386879743156,0.6982723454297599
17,0.9113793844275417,0.22315624017607083,0.6949407864700664,0.0002736668479516216,0.00016072847361088544,0.9127879306421441,0.9128733251054408,131.65470197796822,0.6896373585119085,0.6897189303980036
18,0.8995466644815755,0.2231536412780935,0.6823889423500408,0.0002723124826459849,0.0007860104969804614,0.900497251041865,0.9007304460315381,131.65470197796822,0.6773477877600719,0.6775777432878138
19,0.8904331976295056,0.2231535098769448,0.6717305508526888,0.00016542169036794845,0.002354937135411847,0.896895758176254,0.8983314607102992,131.65470197796822,0.6737435193385108,0.675177534960084
20,0.8886416652936728,0.22315333851359107,0.6690828935666517,9.077331623044926e-05,0.0032652344590174387,0.8968528472771079,0.8971369074562848,131.65470197796822,0.6737016813229706,0.6739844689934941
21,0.8882941970965959,0.2231525108218193,0.6686827919699929,7.490850406076091e-05,0.0033314431497812663,0.8968886650214761,0.8982857766797987,131.65470197796822,0.673737584534338,0.6751335378420555
22,0.8885761969594889,0.22315219044685364,0.6692852703007784,7.168317869880862e-05,0.003019216503450046,0.8965884891606993,0.8965951323509216,131.65470197796822,0.6734373102753849,0.6734428209773565
23,0.8887613061609303,0.2231512340632352,0.669499318708073,6.592963698169548e-05,0.0029986611679700395,0.8967138928882147,0.8975078095824032,131.65470197796822,0.6735639010445547,0.6743568173909591
24,0.887836547795257,0.22315125844695352,0.6684709949926897,6.099173069485093e-05,0.0030991164197997877,0.896277429289737,0.8965476753348011,131.65470197796822,0.6731272170099162,0.6733964576559551
25,0.8883766628963725,0.22315125506032596,0.66910966147076,6.654309146381649e-05,0.0029999969390424462,0.8962477360741566,0.8973281882577023,131.65470197796822,0.6730983532081216,0.6741778517173509
26,0.889026921467001,0.22315045988017862,0.6697058000347831,5.6986208022484275e-05,0.003069109637931741,0.8961740748356964,0.8963021920899213,131.65470197796822,0.6730246374162577,0.6731518735319881
27,0.8877627245467821,0.22315029935403305,0.6686391451142051,5.5442286479944004e-05,0.002864941155790745,0.8954016224812653,0.8963620589951338,131.65470197796822,0.6722520062478922,0.6732115149497986
28,0.887220961581297,0.2231503650546074,0.6680346050045707,5.79875774104551e-05,0.0029204036135878682,0.8958623942682299,0.8971746434599667,131.65470197796822,0.672713332459078,0.6740246667700299
29,0.8880522970588249,0.22315037927844308,0.6690251962705092,5.944035245919338e-05,0.0027674011479071926,0.8952038859916945,0.8965055243443635,131.65470197796822,0.6720545908152047,0.6733552468025078
30,0.887379180754536,0.22315038469704715,0.6683473316105929,6.397445765633233e-05,0.0027623278598250325,0.8948305503796723,0.8945704508635958,131.65470197796822,0.6716814756393432,0.6714204483113047
31,0.8865437242719862,0.22314996272325516,0.667402213270014,5.9594474349955805e-05,0.0028694197434325623,0.8946475297717725,0.8950379973751004,131.65470197796822,0.6714982554063958,0.6718876967995854
32,0.8855174327297453,0.22314974801106888,0.6664397039196708,6.225013195165877e-05,0.0027957010615957643,0.8941606111445669,0.8954454430079056,131.65470197796822,0.6710125913054256,0.6722965470815109
33,0.8851486847702721,0.2231498658657074,0.6661443222652782,6.345836956766307e-05,0.002718704014038266,0.8927905177665969,0.8937885898654744,131.65470197796822,0.66964191198349,0.6706388982675844
34,0.8845309184290631,0.22314931452274323,0.665514815937389,6.232815642445281e-05,0.0027272363125364547,0.8932105003777197,0.8936827465639277,131.65470197796822,0.6700620216838384,0.6705332337799719
35,0.882953377276378,0.22314941747622055,0.6637526696378534,6.587171491479686e-05,0.00289445453811805,0.8930932228848085,0.8945791771856405,131.65470197796822,0.6699448116755081,0.6714296464192665
36,0.8815158535193693,0.22314906391230496,0.66254892132499,6.528082133065367e-05,0.002652247898951142,0.8908544592938181,0.8916194327807022,131.65470197796822,0.6677063697475498,0.6684702624708919
37,0.8808968237258704,0.22314876385710455,0.6618940748951652,6.385924356855725e-05,0.0026846769872583926,0.8906627756054118,0.8910362176975961,131.65470197796822,0.667515103291657,0.667887596760766
38,0.8783981774663671,0.22314876250245355,0.6591099202632904,6.28059634746672e-05,0.0029495588777561617,0.8893968077029212,0.8899049047696388,131.65470197796822,0.6662492832895053,0.6667563333349713
39,0.879563843925354,0.22314845635132355,0.6604983291842721,6.714437572101674e-05,0.00273358048220112,0.8878065798242213,0.8880206326306876,131.65470197796822,0.6646592859494485,0.6648722529411316
40,0.8764606034868122,0.22314836694435639,0.6573389660228383,6.642558820882749e-05,0.0027659044368288014,0.8849861217757403,0.8859516867136551,131.65470197796822,0.6618389240765976,0.6628034082509704
41,0.8742744627425103,0.22314827956936575,0.6551361625844782,6.484280841379431e-05,0.002767089884170698,0.8850551748679856,0.8859351249064429,131.65470197796822,0.6619080525333598,0.6627869814129199
42,0.8716342506862264,0.2231481739065864,0.6527068506587635,6.428120622707588e-05,0.0025379325324488486,0.8806129910178103,0.8814103748838781,131.65470197796822,0.6574657882674265,0.6582622055280006
43,0.8676300477962017,0.2231481969356537,0.6481221345337954,6.0529724673834655e-05,0.003086452106225437,0.8764617812835565,0.8769482105465258,131.65470197796822,0.6533148169517518,0.6538003184027591
44,0.8634970238483456,0.22314780070023102,0.643992846662348,5.4998937204536306e-05,0.003056478354520103,0.8820862301325394,0.8821166786096863,131.65470197796822,0.6589399990388902,0.6589695197040751
45,0.8596789516743797,0.22314745526422153,0.6396864571354606,5.304245201034747e-05,0.003513531123034812,0.8754345499863059,0.8755803308244479,131.65470197796822,0.6522879432823698,0.6524329284490165
46,0.8572171229522411,0.2231472818688913,0.636976187879389,4.5788141980979365e-05,0.0037482848848006604,0.8708857118073157,0.870797318523213,131.65470197796822,0.647739283917314,0.647650175377474
47,0.8571574906923577,0.22314703193577853,0.6363599056547339,4.457587584414622e-05,0.004301606937127922,0.868939940808183,0.8697158352803376,131.65470197796822,0.6457937980102281,0.6465689822778864
48,0.8543337285885219,0.22314706647937949,0.6335880918936296,4.189360224357002e-05,0.0042307128671170285,0.8674022359363104,0.8672686144457025,131.65470197796822,0.6442560515161287,0.6441217614432513
49,0.848659292847077,0.22314669395034964,0.6276368552988226,3.932396626913181e-05,0.004464087605151047,0.8677857225224123,0.8685691233408653,131.65470197796822,0.6446397686408738,0.6454225604817019
50,0.8472981730070501,0.22314656458117746,0.626099253242666,3.622191745107027e-05,0.004631833651787729,0.8673125042753704,0.8680221147456412,131.65470197796822,0.6441664598755917,0.6448755468352366
51,0.851948362923685,0.22314651107246225,0.6302509145303206,3.3746343409957025e-05,0.005165221121478345,0.8693097340858589,0.8699149259066178,131.65470197796822,0.6461639202247231,0.6467685626725019
52,0.8494640931383222,0.22314645620909604,0.628409206867218,3.312852996099449e-05,0.004508989231524261,0.8667113906246121,0.8667631215968374,131.65470197796822,0.6435656571792344,0.643616864640834
53,0.844095953178484,0.2231462685899301,0.6225417473099448,3.229431990439703e-05,0.004963618155237395,0.8623181286504713,0.8629986577114817,131.65470197796822,0.6391724081362709,0.6398524474289458
54,0.8461389716603122,0.22314615479924463,0.6249181167645887,3.071702167383138e-05,0.0046504702241102315,0.8607842455476017,0.8622765405703399,131.65470197796822,0.6376385587756916,0.6391303561501583
55,0.8428493101805046,0.22314610535448248,0.6212371669032357,2.985631252143121e-05,0.00501400756647,0.8613801701594207,0.8620024854854001,131.65470197796822,0.6382346801838632,0.6388565186726844
56,0.8455396893572836,0.22314591908996756,0.6233195879242637,2.802516735389305e-05,0.005640194420261723,0.859060356576564,0.8592587921579006,131.65470197796822,0.635914985810296,0.6361129653655877
57,0.8449690605392707,0.2231458378109065,0.6228838779709556,2.6954325137320733e-05,0.0055030222389161245,0.8594352887848676,0.8598817974834119,131.65470197796822,0.6362897392046654,0.6367358644129866
58,0.8404875334387385,0.22314579717137598,0.6180860535664991,2.6067168326468876e-05,0.005782872867816697,0.8587828397750854,0.8582678770614882,131.65470197796822,0.6356375207335262,0.6351221278562384
59,0.8422130813066858,0.22314569760452618,0.6199522560293024,2.5869466775834774e-05,0.00565704819335831,0.8590574894921255,0.8599341790554887,131.65470197796822,0.6359121783305023,0.6367884635925293
60,0.8419156296911079,0.22314562513069672,0.6189636425538496,2.5391608780492808e-05,0.006341050453820083,0.8570630344293886,0.8581692133919667,131.65470197796822,0.6339178683394092,0.635023630069474
61,0.8429231710637285,0.22314551269466226,0.6200225976380435,2.4469940296365956e-05,0.006298947281862085,0.8556581763897912,0.8567450838573908,131.65470197796822,0.6325130569732795,0.6335995730707201
62,0.8427373306728768,0.2231454916975715,0.6203391579064456,2.356735761262581e-05,0.005799927163560611,0.8573474783008381,0.8573513580580889,131.65470197796822,0.6342024184889713,0.6342059198072401
63,0.8360475658539526,0.22314541719176553,0.613365731456063,2.2907472348308236e-05,0.006030001268997428,0.8567633426795571,0.8579765519853365,131.65470197796822,0.6336182907476263,0.6348311474767782
64,0.8394030397570783,0.22314539551734924,0.6167412806640972,2.283451949988107e-05,0.006036308775233985,0.8539681968042406,0.8550017031572633,131.65470197796822,0.6308230723364878,0.6318562002505286
65,0.8369926201021539,0.22314537722956052,0.6134410554712469,2.187505809889206e-05,0.006901379793999979,0.8518324540833295,0.8532139786219193,131.65470197796822,0.6286875134807522,0.6300687270649409
66,0.8377074034500435,0.22314522618597205,0.6140071560036052,2.1414676579351218e-05,0.007055081799779089,0.8532674249956164,0.8538521164554661,131.65470197796822,0.6301224922729751,0.6307068778296648
67,0.8371205486787935,0.22314523634585468,0.6138741292736747,2.0765772984385476e-05,0.006600866910809435,0.8603105577371888,0.8602006605115987,131.65470197796822,0.6371657363439011,0.6370555152327327
68,0.8400700592320197,0.22314512729644775,0.616608505899256,2.081297385017712e-05,0.006837352606085674,0.8548736683392929,0.8556848360320269,131.65470197796822,0.6317288081524736,0.6325396440796933
69,0.8369589880774773,0.22314510426738046,0.6143462685021487,2.070958838424517e-05,0.005971036238352226,0.8518916267459675,0.8517718711141813,131.65470197796822,0.6287469712354369,0.6286268709069591
70,0.8388565159958373,0.22314500199122864,0.6156440295956351,1.997839011394021e-05,0.006581733914725284,0.8524540953716989,0.8534133155467146,131.65470197796822,0.6293092869095883,0.6302682298724934
71,0.8371043334783419,0.2231450223109939,0.6142822178927335,1.926080715458217e-05,0.006181455711601588,0.8521030747284324,0.8530468989226778,131.65470197796822,0.6289583984067885,0.62990192457781
72,0.8338820758340983,0.22314489497379822,0.6104385283860293,1.8940723266000254e-05,0.0067733923080573934,0.8503736774800188,0.8505544840279272,131.65470197796822,0.6272291074364872,0.6274096418235262
73,0.8407060165980059,0.223144840110432,0.6175914569334551,1.820717700777849e-05,0.006500921912251522,0.8499104503857887,0.850009138503317,131.65470197796822,0.6267658336687896,0.6268642237630941
74,0.8370509512749985,0.22314484959298914,0.6139779497276653,1.779375828195164e-05,0.006431610381338392,0.8518444164324614,0.8515487440561844,131.65470197796822,0.6286999059935747,0.6284039822675414
75,0.8375944561917257,0.223144761540673,0.6140552054752003,1.7338317209226966e-05,0.006899002535851361,0.8511091369693562,0.8515995288299302,131.65470197796822,0.6279646265304695,0.6284547878524004
76,0.8325142381913645,0.22314474528486078,0.6087970381433313,1.697684241440254e-05,0.007036360066235921,0.8488865622019364,0.8504016981286517,131.65470197796822,0.6257420984365172,0.6272569959446536
77,0.8320109433158102,0.2231446701017293,0.6073277619752017,1.7295409106222172e-05,0.007990658265668723,0.8489385386644783,0.8493675971435288,131.65470197796822,0.625794134503704,0.6262229337530621
78,0.8320214917983321,0.22314462539824573,0.6091048338196494,1.680435583061474e-05,0.006238526561384919,0.8480311001761485,0.8486882973525484,131.65470197796822,0.6248867089465513,0.6255436677043721
79,0.8338652880478218,0.22314460440115494,0.6100955172018572,1.6108234798334376e-05,0.0071000639775362405,0.8510959160529961,0.8506468825421091,131.65470197796822,0.6279515456345122,0.6275022866362232
80,0.8333630254396702,0.22314456376162442,0.6086840981786902,1.5982001796299394e-05,0.007998396648424737,0.8495441032668292,0.8505499625610093,131.65470197796822,0.6263997249684091,0.6274053587751873
81,0.8335037256372224,0.22314455834302035,0.6089733432639729,1.549505481282667e-05,0.007852588478756847,0.8501617845842394,0.8511035769672717,131.65470197796822,0.627017452959287,0.6279590327860946
82,0.8308779814537552,0.22314450754360718,0.607651873068376,1.5137538930230855e-05,0.006538438433174131,0.8475214845043118,0.8497681738966603,131.65470197796822,0.6243772254151813,0.6266236763889507
83,0.8309312722584222,0.223144455389543,0.6070241928100586,1.4751623846240796e-05,0.0072149334957669654,0.8477335695493019,0.8487010660818067,131.65470197796822,0.6245893233913486,0.6255565944364515
84,0.8354832650501741,0.2231444614854726,0.6120344210754741,1.4417337670242068e-05,0.0067960679164143336,0.8463906738717677,0.8470650082927639,131.65470197796822,0.6232464147826372,0.6239205315961676
85,0.8315056511103593,0.22314442761919714,0.6074051613157446,1.4272069730910712e-05,0.007411831047297343,0.8463505942942733,0.8465948757478746,131.65470197796822,0.6232064156209008,0.6234504974494546
86,0.8280940207852453,0.22314437207850543,0.603084230964834,1.4265516719037885e-05,0.008287544687961692,0.8457636485665532,0.8453879821098457,131.65470197796822,0.6226194490820675,0.6222435700691352
87,0.8299486692834458,0.22314436801455237,0.6058070361614227,1.3793274829241089e-05,0.0074410759670145935,0.8479452553441968,0.847992542638617,131.65470197796822,0.6248010946532427,0.6248481643401971
88,0.8337562144804607,0.2231443483721126,0.6092898981137709,1.3446339125732444e-05,0.007793232872081724,0.8457520361674034,0.8460672176490396,131.65470197796822,0.622607862545272,0.6229228264194424
89,0.8307680799219148,0.22314433211630041,0.6057792603969574,1.320098140261098e-05,0.008288668732068342,0.8458014752905247,0.8460147332336942,131.65470197796822,0.6226573224795067,0.6228704016087419
90,0.8361776745578411,0.22314430908723312,0.6117181913419203,1.292616385960597e-05,0.007805892922344658,0.8451902674416364,0.8464598772889477,131.65470197796822,0.6220461534241498,0.6233155844575268
91,0.8339583238356912,0.22314426506107504,0.6096791841767051,1.2627971198991586e-05,0.007610007371736653,0.8468510383266513,0.8467446121118837,131.65470197796822,0.6237069580514553,0.6236003530227532
92,0.8259550094995503,0.22314424880526282,0.6020877090367404,1.2700036732604174e-05,0.007138967387265189,0.8447909478413856,0.8465782260490676,131.65470197796822,0.62164690130848,0.6234340007022275
93,0.8285805063689522,0.22314420681108127,0.6038563712076708,1.2517338440003765e-05,0.008009817839194244,0.8445209363759574,0.8450120554131977,131.65470197796822,0.6213769157054061,0.6218678429975348
94,0.827671662125738,0.22314419055526907,0.6022090938958254,1.2334000010800345e-05,0.008735608154096018,0.845918480824616,0.8471347061254211,131.65470197796822,0.6227744730852418,0.6239905145208714
95,0.831768610478425,0.22314414111050693,0.6072777699340474,1.1964999652593582e-05,0.007803798271339294,0.847316327539541,0.8484687987020461,131.65470197796822,0.6241723456625211,0.6253246588222051
96,0.8254396580633153,0.22314415872097015,0.5997310280799866,1.1780378899253077e-05,0.008962944279034981,0.8434989902932765,0.845064112695597,131.65470197796822,0.6203549696227252,0.6219199390734657
97,0.833673770186255,0.22314413298260083,0.609234560619701,1.1484417405522214e-05,0.007767884892019374,0.8438170366368052,0.8443881929930994,131.65470197796822,0.6206730885020757,0.6212440789756128
98,0.8325325663141561,0.22314410724423148,0.607126612554897,1.127053618279737e-05,0.00871843297352198,0.8428003616252188,0.8438124674861714,131.65470197796822,0.6196564264216665,0.6206683534686849
99,0.8292869132969799,0.22314408692446622,0.6041071902621876,1.0991784051606143e-05,0.008468996241227458,0.8468565702438354,0.8467106722169003,131.65470197796822,0.6237126350402832,0.6235666048728814
100,0.8303230705198669,0.22314405305819077,0.6059845848516985,1.0871269824725287e-05,0.007642534190682712,0.8434542074041852,0.8443393786074751,131.65470197796822,0.620310280080569,0.6211953112634562
101,0.8262226812758373,0.22314406795935196,0.6001366485248912,1.0880168486453504e-05,0.00934451615324075,0.8437760995606245,0.8437221393746844,131.65470197796822,0.6206321722370083,0.6205780849618426
102,0.8317933445731457,0.22314404222098264,0.6070687228983099,1.0549686869611674e-05,0.008037439665851435,0.8431340910620608,0.843155326681622,131.65470197796822,0.619990189600799,0.6200112801487163
103,0.8239106603605232,0.2231440401890061,0.5993534814227711,1.0493518389789514e-05,0.007809955564103395,0.8432295383033106,0.8448340195720478,131.65470197796822,0.6200856368420488,0.6216899989014965
104,0.8280999509464184,0.22314402122389188,0.6026326472109015,1.0310239519624128e-05,0.008745841193576116,0.8446426464339434,0.8448445627244853,131.65470197796822,0.6214987579038588,0.621700554985111
105,0.8265295980308035,0.22314399074424396,0.6019446416334673,1.013874747332682e-05,0.007858338457268372,0.8428367335917586,0.8437845306881403,131.65470197796822,0.6196928658727873,0.6206405358799433
106,0.8322370958992965,0.223143993453546,0.6069902425462549,9.687275485448824e-06,0.008559985387598383,0.8428383530196497,0.8433255082469876,131.65470197796822,0.6196945111630326,0.620181547181081
107,0.8297199279668636,0.223143954845992,0.6042252562262795,9.680819605671084e-06,0.008786313837930994,0.8412435842772662,0.842636144363274,131.65470197796822,0.618099734540713,0.6194921754174313
108,0.8337874566985721,0.22314396026459607,0.6088308610699393,9.40327075573382e-06,0.00828437948375696,0.8422275207810482,0.8440048718856553,131.65470197796822,0.6190836789244313,0.6208609237509258
109,0.8318811061197541,0.2231439406221563,0.6062893732027574,9.117652230403522e-06,0.00890002366195098,0.8444411889981416,0.8444184262873763,131.65470197796822,0.6212973730038789,0.621274491083824
110,0.8264649684138844,0.22314391962506555,0.6011088490486145,9.149359378507356e-06,0.008624044476842944,0.8412985791594295,0.842039289110798,131.65470197796822,0.6181547710451029,0.6188953617871817
111,0.8196145892387631,0.22314391759308902,0.5953364643183622,9.263192738472993e-06,0.007500980553790383,0.8425682108281023,0.8430175037707313,131.65470197796822,0.6194244027137756,0.619873568567179
112,0.8306937808626839,0.223143916238438,0.6054984331130981,8.988679307525827e-06,0.008497614296654934,0.8396117658938391,0.8394085088018644,131.65470197796822,0.6164679577795126,0.6162645814782483
113,0.8291482856988223,0.22314390269192783,0.6044165627522902,8.630170856333336e-06,0.00802596490016851,0.8418693027253878,0.8421567276372748,131.65470197796822,0.6187254946110612,0.6190128132448358
114,0.8265439529993731,0.22314388846809213,0.6021970320831646,8.534113244029364e-06,0.007623975828073097,0.8394920664318537,0.8406158012858892,131.65470197796822,0.6163482712487043,0.6174718868934502
115,0.8236551204144148,0.22314388304948807,0.5974470024759119,8.330646936366733e-06,0.00944838358731593,0.8396764369334204,0.8413712713678004,131.65470197796822,0.6165326676126254,0.618227395768893
116,0.8298321305947892,0.22314385053786365,0.6038013127717105,8.040458690518998e-06,0.00932089196859434,0.8415037256176189,0.8424859127755893,131.65470197796822,0.618359969228001,0.6193420450566178
117,0.8274002268745451,0.22314384511925958,0.6021669127724387,7.954791320576564e-06,0.008510750819222148,0.8425603648363533,0.8439866886300555,131.65470197796822,0.6194166421890259,0.6208428597046157
118,0.8218163215219608,0.22314383495937695,0.595160725441846,8.100532963455267e-06,0.009878325144721744,0.8405687293763888,0.8406856124683962,131.65470197796822,0.6174249729867709,0.617541762731843
119,0.8234126692963898,0.22314384647391058,0.596929211508144,7.975198884504674e-06,0.009720072621046617,0.8411447603823775,0.8409398252681151,131.65470197796822,0.6180010039927596,0.6177959884627391
120,0.8290683279862507,0.22314384173263202,0.6027219674803994,7.722928498239383e-06,0.009628353461351317,0.8374097743276823,0.8381288019277282,131.65470197796822,0.6142660179380643,0.6149849651223522
121,0.8317268654771299,0.22314382750879636,0.606200020421635,7.458377300850467e-06,0.008836205439300701,0.8422757395243241,0.8430435126110659,131.65470197796822,0.6191320298081737,0.6198996966168032
122,0.8254012437373118,0.2231438085436821,0.6002085967497393,7.40507583806892e-06,0.008455405654992821,0.842416890798989,0.8430195165892779,131.65470197796822,0.6192731940140158,0.6198757084749513
123,0.8241279392078207,0.22314381463961167,0.5994014794176276,7.370957369297097e-06,0.007982971557187296,0.8390267277168015,0.8397543832407159,131.65470197796822,0.615883005069474,0.6166105672464532
124,0.8302287578387259,0.22314381125298413,0.6054662222212012,7.2107785868856954e-06,0.008066444286015825,0.8410461646015361,0.8431885206093223,131.65470197796822,0.6179024290230315,0.6200447124949956
125,0.8269948387986669,0.22314379228786987,0.6014603593132712,7.118270274858667e-06,0.008807301153965346,0.8432432356527296,0.8445626966023849,131.65470197796822,0.6200995388677565,0.6214188884880583
126,0.820559982199706,0.2231437936425209,0.5952102216807279,7.163064147446863e-06,0.008573848269223043,0.8403935870881808,0.8423957291295973,131.65470197796822,0.6172498903032076,0.6192519210152707
127,0.8232678937931538,0.22314379025589337,0.5987114689566873,6.981296977548516e-06,0.007807950075110936,0.8381660119961885,0.8387696874343743,131.65470197796822,0.6150223152112153,0.6156258793200476
128,0.8204603764599295,0.22314377264543014,0.5950104567137632,6.954187032438348e-06,0.008672684491789576,0.84095848131988,0.8423568768016363,131.65470197796822,0.6178147845349069,0.6192130686873096
129,0.8251133164014421,0.2231437706134536,0.5986360988833688,6.789466504209193e-06,0.009728388020951283,0.8382311455274032,0.8396553506285457,131.65470197796822,0.61508744874243,0.6165115813077506
130,0.8311654733018143,0.2231437550349669,0.6055281568657268,6.552491120921134e-06,0.008942415300480237,0.8424307912082996,0.8430638064772396,131.65470197796822,0.6192870944233264,0.6199200500876216
131,0.825309342368307,0.22314374148845673,0.599059289151972,6.5856171851707695e-06,0.009504749520608102,0.8419957239749067,0.8425962353156785,131.65470197796822,0.6188520271899336,0.6194524789260606
132,0.826566896755317,0.2231437401338057,0.6007948246869174,6.3162856981723005e-06,0.009040549147741234,0.838618802418143,0.8389887551129874,131.65470197796822,0.615475113513106,0.6158449987233695
133,0.8232656168908358,0.2231437394564802,0.5970409620891918,6.2599939368840155e-06,0.009463954796726681,0.8372505697153383,0.8394312618142468,131.65470197796822,0.6141068808103012,0.6162875054246288
134,0.8215316845384373,0.2231437394564802,0.5939987410198558,6.212615398934486e-06,0.010748583668412953,0.840911346370891,0.8418392874426761,131.65470197796822,0.6177676574658539,0.6186955310530582
135,0.823744486814251,0.22314372590997003,0.599261768839576,6.09899443338961e-06,0.007739489914886821,0.8411270689156096,0.8417052321514841,131.65470197796822,0.6179834317352813,0.6185614886930433
136,0.829197794211209,0.22314371507276187,0.6014695790680972,6.049939772029817e-06,0.011002257334197482,0.8401628686209857,0.8404802536560317,131.65470197796822,0.61701921850948,0.617336510197591
137,0.8235872542090766,0.223143724555319,0.597739425572482,5.901860457417555e-06,0.009092961920271793,0.8400154586565697,0.8409368585732023,131.65470197796822,0.6168718214762413,0.6177931229946977
138,0.8249479493140783,0.2231437096541578,0.5985937253995375,5.768492737932684e-06,0.009606155616893002,0.8423198354446282,0.8444742402787936,131.65470197796822,0.6191761982642998,0.6213305305626433
139,0.8221653031735892,0.2231437103314833,0.596654929898002,5.734788126539824e-06,0.008747232650216118,0.8388082857859337,0.8398241437087625,131.65470197796822,0.6156646486056053,0.6166804081302578
140,0.8238411167206555,0.22314370559020477,0.5972895703532479,5.574170998632582e-06,0.00979351149944496,0.8402617007999097,0.8416416564230191,131.65470197796822,0.6171180636195813,0.618497959638046
141,0.8245771180024251,0.22314370423555374,0.5980718379670923,5.522010981533485e-06,0.009753394096038927,0.8389469544766313,0.8388630087092771,131.65470197796822,0.6158033172963029,0.615719311924304
142,0.8205574311013591,0.22314369272102008,0.5928681519898501,5.476322636381302e-06,0.010896896775055856,0.8411570148952937,0.8424885994296963,131.65470197796822,0.6180133777149653,0.6193449026447232
143,0.8316636175931404,0.22314369813962417,0.6051826151934537,5.192247703296053e-06,0.009784836133246284,0.837447896044133,0.8389203142311613,131.65470197796822,0.6143042588638047,0.6157766174461882
144,0.8201928095233005,0.22314369204369458,0.5925943092866377,5.35311617280492e-06,0.010804109172815364,0.8408434706219172,0.8428145649069446,131.65470197796822,0.6176998334415889,0.6196708681219715
145,0.8274317943644162,0.22314368459311398,0.6000543155453422,5.266985271933207e-06,0.010641294769414285,0.8411362330792314,0.8419624540765407,131.65470197796822,0.617992595898903,0.6188187572915675
146,0.8213506372016979,0.22314368527043948,0.5940539565953341,5.177790013434114e-06,0.010513836207107326,0.8393781366994826,0.8386939553891198,131.65470197796822,0.6162344995191542,0.6155502456729695
147,0.824400172853333,0.22314368188381195,0.5996658395637166,5.0549616595082865e-06,0.007995335517322103,0.8393885741799565,0.8391492475897578,131.65470197796822,0.6162449369996281,0.6160055508047847
148,0.8240714386966982,0.22314367172392932,0.5982948839664459,4.98976249952546e-06,0.0090269596115833,0.8395175562066547,0.840409894514892,131.65470197796822,0.6163739398374396,0.6172661977299189
149,0.8221030042229153,0.2231436703692783,0.5955069092187014,4.887681015562607e-06,0.00982488532366965,0.8410357228780196,0.840708675626981,131.65470197796822,0.6178920935776274,0.6175649788420079
150,0.8206713729923306,0.22314367307858032,0.5944387831471183,4.8485545423054385e-06,0.009453087132889969,0.8392579967692747,0.8408989770937774,131.65470197796822,0.6161143595889463,0.6177552803088042
151,0.8187198284562859,0.22314366630532526,0.5923205966299231,4.790349816087873e-06,0.009603300122311243,0.8384831523491164,0.83992181834528,131.65470197796822,0.6153395359799013,0.6167781423714201
152,0.8248276579033014,0.22314365953207016,0.5989757830446417,4.546218201083088e-06,0.009108055596800797,0.8402341862856332,0.8403647089408616,131.65470197796822,0.6170905828475952,0.6172210458981788
153,0.8185172943660303,0.22314365208148956,0.5926003997976129,4.499361604579479e-06,0.009123471877894694,0.8393691071009232,0.838712166123471,131.65470197796822,0.6162255036628852,0.6155684901496111
154,0.8252534171312058,0.2231436534361406,0.5981636291200464,4.410154573736091e-06,0.010339779672016249,0.8416925276740123,0.842432211617292,131.65470197796822,0.6185489113047972,0.6192885615057865
155,0.8226599635624309,0.22314365208148956,0.597109623930671,4.337714088906785e-06,0.008792208916041428,0.8425818245289689,0.8424334669517258,131.65470197796822,0.6194382132109949,0.6192898168402203
156,0.8265564719298278,0.22314365140416406,0.6005904403599825,4.214346811825845e-06,0.009235131616164618,0.8402747342142008,0.8401870741682538,131.65470197796822,0.6171311566385173,0.6170434240567482
157,0.8208747780582073,0.22314365072683853,0.5948300036517057,4.1764826456185985e-06,0.009269040063032731,0.8381995847669699,0.8381314667604738,131.65470197796822,0.6150560071912863,0.6149878295801454
158,0.8223735201109525,0.22314364598556,0.5959911671551791,4.127438638845673e-06,0.00961571953699677,0.8424322439452349,0.8433378575211864,131.65470197796822,0.6192886663695513,0.620194220340858
159,0.8159853897411445,0.22314364259893243,0.5894509120420977,4.113032253024245e-06,0.00971691625848773,0.8379036735680143,0.8390324247085442,131.65470197796822,0.6147600959923307,0.6158887875282159
